appid,name,price,developer,publisher,average_forever,median_forever,ccu,genres
2073310,SAD RPG - Soundtrack,269.0,Evil Indie Games,Evil Indie Games,0,0,0,
2072990,Cuphead DLC - Official Soundtrack,499.0,Studio MDHR Entertainment Inc.,Studio MDHR Entertainment Inc.,0,0,0,
2071740,Frogun Soundtrack,599.0,Molegato," Top Hat Studios, Inc.",0,0,0,
2070460,Hatchwell: Original Soundtrack,254.0,Adrian Corpuz,,0,0,0,
2070520,Slime Girl Smoothies Soundtrack,599.0,Adam Bryce Foley,Shady Corner Games,0,0,0,
2070740,Hush Hush - Only Your Love Can Save Them Soundtrack,699.0,Sad Panda Studios,,0,0,0,
2068920,Alaloth - Champions of The Four Kingdoms Soundtrack,999.0,Gamera Interactive,Gamera Interactive,0,0,0,
2067060,Sweet Agents Soundtrack,159.0,Kotovodk Studio,Kotovodk Studio,0,0,0,
2067110,Assassin Girls Soundtrack,199.0,Kotovodk Studio,Kotovodk Studio,0,0,0,
1971340,"Gothic wa Mahou Otome ""Deathsmiles"" Respect Arrange Soundtrack",890.0,"CITY CONNECTION, TAKE×0FF",CITY CONNECTION,0,0,0,
1971450,Loot River: Original Soundtrack,499.0,straka.studio,"straka.studio, SUPERHOT PRESENTS",0,0,0,
1971600,Marie's Room - Anniversary Soundtrack,199.0,like Charlie,like Charlie,0,0,0,
1971620,Familiar Soundtrack,99.0,Damsel Stone,Damsel Stone,0,0,0,
1971020,Shape Puzzle Soundtrack,,,,0,0,0,
1971110,CORPSE FACTORY Soundtrack,699.0,RIVER CROW STUDIO,RIVER CROW STUDIO,0,0,0,
1971270,Shell Out Showdown Soundtrack,374.0,manadream,manadream,0,0,0,
1970690,THNT Soundtrack,899.0,"Ljupco Stefanoski, 4H",4H,0,0,0,
1970150,Asterigos: Curse of the Stars - Complete Soundtrack,999.0,Acme Gamestudio,tinyBuild,0,0,0,
1970200,Total War: THREE KINGDOMS - Original Soundtrack,999.0,"CREATIVE ASSEMBLY, Feral Interactive (Mac), Feral Interactive (Linux)",SEGA,0,0,0,
1970330,Neko Girls: The Horny Bard Soundtrack,269.0,Tabbu Entertainment Games,Tabbu Entertainment Games,0,0,0,
1969670,Video Game Fables Soundtrack,359.0,Momiji Studios,,0,0,0,
1969730,Decorporation - Original Game Soundtrack,,,,0,0,0,
1969880,RATUZ Soundtrack,99.0,Bad Coffee Games,Bad Coffee Games,0,0,0,
1969200,What was Soundtrack,99.0,Kaidryan Hole,Kaidryan Hole,0,0,0,
1968750,Songs of Conquest - Original Soundtrack,669.0,Lavapotion,Coffee Stain Publishing,0,0,0,
1968930,Windfolk: Sky is just the Beginning Soundtrack,399.0,"Fractal Fall, Gammera Nest",Gammera Nest,0,0,0,
1967880,Prey (Original Game Soundtrack),999.0,Arkane Studios,Bethesda Softworks,0,0,0,
1967420,Temp Zero Soundtrack,299.0,Paul Hebbinckuys,"Alexandre Kadri, Paul Hebbinckuys",0,0,0,
1967490,Shadows on the Vatican - Act II: Wrath Soundtrack,,,,0,0,0,
1966750,Epiphany City Soundtrack,499.0,"Cameron Ladjevardi, David Elliot, Romeo Castillo","Big Shield Games, LLC",0,0,0,
1966850,DEEP 8 Soundtrack,599.0,IndependentArt,,0,0,0,
1966490,Cat Cafe Manager Soundtrack,499.0,Roost Games,,0,0,0,
1966520,Eyes in the Dark Soundtrack,499.0,Under the Stairs,Gearbox Publishing,0,0,0,
1966040,Chronicles of Tal'Dun: The Remainder Soundtrack,299.0,Square Weasel Studio,,0,0,0,
1966210,B.I.O.T.A. Soundtrack,159.0,small bros,Retrovibe,0,0,0,
1965330,Aqua Populo OST,299.0,Newbuild-C,Newbuild-C,0,0,0,
1965450,Meteor World Actor Original Soundtrack,1499.0,Heliodor,Shiravune,0,0,0,
1963910,A Tale of Paper Soundtrack,324.0,Open House Games,Digerati,0,0,0,
1963540,祖玛少女 Soundtrack,179.0,Twilight Sonata Studio,Twilight Sonata Studio,0,0,0,
1963640,Receiver Soundtrack,399.0,Wolfire Games,Wolfire Games,0,0,0,
1962580,Trek to Yomi Soundtrack,699.0,"Leonard Menchiari, Flying Wild Hog",,0,0,0,
1962160,Wolves on the Westwind Soundtrack,499.0,"Owned by Gravity, Ulisses Digital",,0,0,0,
1961550,Owl Watch Soundtrack,179.0,Agelvik,Agelvik,0,0,0,
1961110,依依 Soundtrack,99.0,埋月山枯,埋月山枯,0,0,0,
1961270,Road Doom Soundtrack,179.0,Agelvik,Agelvik,0,0,0,
1961290,Recursive Ruin Soundtrack,499.0,Bit Rot,Iceberg Interactive,0,0,0,
1961320,Jack Move Original Soundtrack,999.0,So Romantic,Hypetrain Digital,0,0,0,"Adventure, Indie, RPG"
1960430,Mason and Strings Soundtrack,,,,0,0,0,
1960540,Wanderer - Soundtrack,299.0,Mighty Eyes,Mighty Eyes,0,0,0,
1960580,Winter Ember Soundtrack,1399.0,Skymachine Studios,Blowfish Studios,0,0,0,
1960770,Sea of Dreams Soundtrack,199.0,Dezeiraud,Dezeiraud,0,0,0,
1960180,The Serpent Rogue Soundtrack,499.0,Sengi Games,Team17 Digital,0,0,0,
1959810,Samurai Solitaire. Threads of Fate Soundtrack,119.0,DigiMight,,0,0,0,
1959850,Galactic Wars EX Soundtrack,199.0,VolcanoBytes,JanduSoft,0,0,0,
1959870,Regular Factory: Escape Room Soundtrack,299.0,mc2games,mc2games,0,0,0,
1959450,System Purge Soundtrack,99.0,Actual Nerds,Actual Nerds,0,0,0,
1959151,Makai Kingdom: Reclaimed and Rebound - Digital Soundtrack,499.0,"Nippon Ichi Software, Inc.","NIS America, Inc.",0,0,0,RPG
1959161,ZHP: Unlosing Ranger vs. Darkdeath Evilman - Digital Soundtrack,499.0,"Nippon Ichi Software, Inc.","NIS America, Inc.",0,0,0,RPG
1958780,Grand Mountain Adventure Soundtrack,,,,0,0,0,
1958380,METAL DOGS Soundtrack,1299.0,"24Frame,inc.","24Frame,inc.",0,0,0,
1958410,Citizen Sleeper Soundtrack,1199.0,Jump Over The Age,Fellow Traveller,0,0,0,
1958172,DJMAX RESPECT V - TECHNIKA TUNE & Q Original Soundtrack,849.0,NEOWIZ,NEOWIZ,0,0,0,"Action, Casual, Sports"
2002950,Fishing Paradiso Soundtrack,849.0,Xion,Odencat,0,0,0,
2002370,ROB Soundtrack,99.0,BoomerGames,,0,0,0,
2000400,Satama Puzzle Soundtrack,99.0,mc2games,mc2games,0,0,0,
1999840,Them and Us Soundtrack,999.0,TendoGames,TendoGames,0,0,0,
1999270,V Rising Soundtrack,,,,0,0,0,
1998650,Guilty Gear -Strive- Original Soundtrack Necessary Discrepancy Disc 1,1099.0,Arc System Works,Arc System Works,0,0,0,
1998750,Guilty Gear -Strive- Original Soundtrack Necessary Discrepancy Disc 2,1099.0,Arc System Works,Arc System Works,0,0,0,
1998410,Spacewing War Soundtrack,299.0,Pneuma Games,Eastasiasoft Limited,0,0,0,
1997310,星塔星夜MONOBEHEVO Soundtrack,249.0,iiloo,iiloo,0,0,0,
1996410,Shotgun King: The Final Checkmate Soundtrack,199.0,"PUNKCAKE Délicieux, Pentadrangle",,0,0,0,
1995350,Apotheorasis Soundtrack,224.0,Tall Guy Productions,Tall Guy Productions,0,0,0,
1995620,ROUGH KUTS: 3D Soundtrack,99.0,ROUGH KUTS,ROUGH KUTS,0,0,0,
1994840,KOTOMASHO: I Can't Believe This NEET Guy Turned Into a Magical Girl! Soundtrack,,,,0,0,0,
1994640,Sword of Atlas Soundtrack,,,,0,0,0,
1993950,CurryKitten FPV Simulator Soundtrack,99.0,Aerovision,CurryKitten,0,0,0,
1994100,Mini Mecum Soundtrack,99.0,BluebsTopCat,Fruit Basket Games,0,0,0,
1993350,Redout 2 Soundtrack,999.0,34BigThings srl,Saber Interactive,0,0,0,
1992750,Aegis Descent Soundtrack,299.0,Traega Entertainment,Traega Entertainment,0,0,0,
1990840,Golf Gang Soundtrack,149.0,Lazy Monday Games,Curve Games,0,0,0,
1991150,Swordbreaker: Origins Soundtrack,399.0,DuCats Games Studio,DuCats Games Studio,0,0,0,
1991240,Obscurant Soundtrack,999.0,King Brick Games,King Brick Games,0,0,0,
1990000,Touhou Crisis - Artbook & Soundtrack,499.0,Brogrammist,Brogrammist,0,0,0,Action
1989480,CYNOROID FORSAKEN Soundtrack,299.0,abhAva-cristoph,Crush-vAdin,0,0,0,
1989600,Five Stages of Pink Soundtrack,899.0,Kaffein,Kaffein,0,0,0,
1989010,Syndeo-Complex Soundtrack,,,,0,0,0,
1989080,Twogether: Project Indigos Soundtrack,299.0,"Flaming Llama Games, Gammera Nest",Gammera Nest,0,0,0,
1988400,Build Lands Soundtrack,149.0,Yaw Studios,Yaw Studios,0,0,0,
1988470,Seraph's Last Stand Soundtrack,499.0,Odd Giant,Odd Giant,0,0,0,
1988760,Souldiers - OST,499.0,Retro Forge,Dear Villagers,0,0,0,"Action, Adventure"
2066640,Forgotton Anne Soundtrack,719.0,ThroughLine Games,ThroughLine Games,0,0,0,
2066710,Gamebook Edgar A. Poe: The Oval Portrait Soundtrack,199.0,The Midworld,The Midworld,0,0,0,
2066050,The Legend of Azarias Soundtrack,499.0,Michael Richard Lannon,,0,0,0,
2066150,Chess Pills Soundtrack,99.0,Deep Green Games,Abyssal Studios,0,0,0,
2064900,Lifespace Traveler Original Soundtrack,,,,0,0,0,
2064280,Bay Bell Soundtrack,199.0,Zachary Zion,Zachary Zion,0,0,0,
2064440,DORAEMON STORY OF SEASONS: Friends of the Great Kingdom Digital Soundtrack ,,,,0,0,0,
2062980,Havsala: Into the Soul Palace Soundtrack,,,,0,0,0,
2062010,Breakwaters Soundtrack,299.0,Soaring Pixels Games,Soaring Pixels Games,0,0,0,
2061360,Demon Sword: Incubus Original Soundtrack,,,,0,0,0,
2061190,홍마성 레밀리아 비색의 교향곡 Soundtrack,999.0,"Frontier Aja, CFK Co., Ltd.","CFK Co., Ltd.",0,0,0,
2060100,长明火计划 原声音乐集 Project: Eternal Flame Soundtrack,359.0,唐扬Studio,唐扬Studio,0,0,0,
2060330,鬥技場的阿利娜 Soundtrack,599.0,PINIX,PINIX,0,0,0,
2059150,Lost and Hound Soundtrack,599.0,Daisy Ale Soundworks,Daisy Ale Soundworks,0,0,0,
2059360,Jones Soundtrack,,,,0,0,0,
2059420,Sokolor Soundtrack,69.0,Gray Boss,Gray Boss,0,0,0,
2056670,Running on Magic Soundtrack,254.0,Gusarapo Games,Meteorbyte Studios,0,0,0,
2056060,The Kobolds Left Behind - Original Soundtrack,199.0,Archive Entertainment,Archive Entertainment,0,0,0,
2089270,Dungeon of Delights Soundtrack,199.0,Enygmage,Enygmage,0,0,0,
2088790,The Big Con Soundtrack and Artbook,799.0,Mighty Yell,Skybound Games,0,0,0,
2087990,XGAMER - AI Revolution Soundtrack,,,,0,0,0,
2087040,Tactics Ogre: Reborn Digital Mini Soundtrack,,,,0,0,0,
2087050,Tactics Ogre: Reborn Original Soundtrack,,,,0,0,0,
2087060,Tactics Ogre(1995) Digital Mini Soundtrack,,,,0,0,0,
2086480,DJMAX RESPECT V - Portable Original Soundtrack(REMASTERED),849.0,NEOWIZ,,0,0,0,
2086160,Stray - Original Soundtrack,999.0,BlueTwelve Studio,Annapurna Interactive,0,0,0,
2085710,Vostok 2061 Soundtrack,629.0,DYV's Game,DYV's Game,0,0,0,
2085840,POPGOES Arcade Soundtrack,199.0,Kane Carter,Clickteam,0,0,0,
2084870,Angry Cat Soundtrack,89.0,515 Games,,0,0,0,
2084910,SUPER UFO FIGHTER ORIGINAL SOUNDTRACK,824.0,VV-LABO,Phoenixx Inc.,0,0,0,
2083530,"Warhammer 40,000: Shootas, Blood & Teef Soundtrack",999.0,Rogueside,Rogueside,0,0,0,
2083590,Kilta Soundtrack,399.0,myTrueSound,myTrueSound,0,0,0,
2081560,The Tale of Bistun - Orginal Soundtrack,179.0,Black Cube Games,IMGN.PRO,0,0,0,
2081570,The Ascent - Cyber Heist - Soundtrack,199.0,Neon Giant,Curve Games,0,0,0,
2081410,Fashion Police Squad Soundtrack,899.0,Mopeful Games,,0,0,0,
2080860,The Mortuary Assistant Soundtrack,299.0,DarkStone Digital,DarkStone Digital,0,0,0,
2080330,Foretales Soundtrack,499.0,Alkemi,Dear Villagers,0,0,0,
2079700,Witchhazel Woods Soundtrack,,,,0,0,0,
2079140,One Dreamer Soundtrack,764.0,F2House,F2House,0,0,0,
2151060,Unusual Findings - Original Soundtrack,594.0,Epic Llama Games,ESDigital Games,0,0,0,
2151350,Sheep Tag 2 Original Soundtrack,499.0,Luna Wolf Studios,Luna Wolf Studios,0,0,0,
2150430,Slow and Steady Soundtrack,89.0,cream,cream,0,0,0,
2149680,Personal Chef to the Stars Soundtrack,299.0,Double Peach Productions,,0,0,0,
2149970,FLASHOUT 3 Soundtrack,999.0,Jujubee S.A.,Jujubee S.A.,0,0,0,
2150000,Dome Keeper Soundtrack,699.0,Bippinbits,Raw Fury,0,0,0,
2149150,Flying Neko Delivery Soundtrack,629.0,Fractal Phase,,0,0,0,
2149260,GasolineGypsiesGame Soundtrack,199.0,Kelsoft LLC,Kelsoft LLC,0,0,0,
2148090,Monorail Stories Soundtrack,499.0,Stelex Software,,0,0,0,
2148100,Eville Soundtrack,629.0,VestGames,Versus Evil,0,0,0,
2146910,Wayward Strand Soundtrack,799.0,ghost pattern,ghost pattern,0,0,0,
2147010,Sippin Hot Blickety Block N Bop Those Bad Battle Boys Down To Size Supreme: The Original Soundtrack,199.0,Sippin Hot,Sippin Hot,0,0,0,
2147170,LEGO® Bricktales Soundtrack,399.0,ClockStone,Thunderful Publishing,0,0,0,
2147280,Boxville Soundtrack,499.0,Triomatica Games,Triomatica Games,0,0,0,
2145540,Cloaks and Capes Soundtrack,299.0,Destrakz Games,Destrakz Games,0,0,0,
2145620,Qabara The Artist Soundtrack,,,,0,0,0,
2145730,There Swings a Skull: Grim Tidings Soundtrack,399.0,Leaf Let,"A Team, Forbidden",0,0,0,
2145120,Invader TD Soundtrack,99.0,Creativer Game Studio,Creativer Game Studio,0,0,0,
2145150,Project Angels Soundtrack,399.0,"7N39 Art Productions, AlienzProject",PT. Niji Games Studio,0,0,0,
2144840,Gerda: A Flame in Winter - Soundtrack,,,,0,0,0,
2143530,夏日花火 Soundtrack,499.0,柿树文化,柿树文化,0,0,0,
2143570,The Excavation of Hob's Barrow Soundtrack,699.0,Cloak and Dagger Games,Wadjet Eye Games,0,0,0,
2143860,Overhaul Original Soundtrack,499.0,Bread Panda,Bread Panda,0,0,0,
2143350,Dark Nights Soundtrack,800.0,"Wytesong, Suwa, Nyanfood, Junshiro",Pinlin,0,0,0,
2143510,Watashi Suzume Soundtrack,499.0,Shamrock Creations LLC.,Shamrock Creations LLC.,0,0,0,
2142650,From Hell Soundtrack,99.0,Picatrix Games,Picatrix Games,0,0,0,
2142800,Maskonauts: Chat'Attack Soundtrack,299.0,quanty bandit,quanty bandit,0,0,0,
2142970,Potionomics - Original Game Soundtrack,999.0,Voracious Games,"XSEED Games, Marvelous USA, Inc.",0,0,0,
2142000,RelayerAdvanced Sound Track-Into the Lost Code-,359.0,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",0,0,0,
2141410,Retrowave Rider Soundtrack,239.0,Starchaser Games,Meridian4,0,0,0,
2118700,Riley & Rochelle SoundTrack,,,,0,0,0,
2118790,Sweet Car Wash Soundtrack,159.0,Kotovodk Studio,Kotovodk Studio,0,0,0,
2119040,Solitude Underwater Soundtrack,,,,0,0,0,
2117720,RPG Maker VX Ace - Paladin Dream OST Music Pack,2699.0,HitherYon Games,Degica,0,0,0,"Design & Illustration, Web Publishing"
2117740,RPG Maker MV - Paladin Dream OST Music Pack,2699.0,HitherYon Games,Degica,0,0,0,"Design & Illustration, Web Publishing"
2117760,RPG Maker MZ - Paladin Dream OST Music Pack,2699.0,HitherYon Games,Komodo,0,0,0,"RPG, Design & Illustration, Web Publishing"
2117950,Bloons TD 6 Soundtrack,499.0,Ninja Kiwi,Ninja Kiwi,0,0,0,
2117970,Slime Rancher 2 Soundtrack,999.0,Monomi Park,Monomi Park,0,0,0,
2117330,Thymesia - Original Soundtrack,499.0,OverBorder Studio,Team17,0,0,0,
2116870,残秽的我们 Soundtrack,89.0,Game Logic Studio,Game Logic Studio,0,0,0,
2116960,From Space - Original Soundtrack,499.0,"Triangle Studios, Deon van Heerden",Curve Games,0,0,0,
2116310,BROK the InvestiGator - Soundtrack,499.0,COWCAT,COWCAT,0,0,0,
2115240,Kaichu - A Kaiju Dating Sim Soundtrack,424.0,Squiddershins,"Top Hat Studios, Inc.",0,0,0,
2115360,ManServant: Yaoi BL Gay Visual Novel Soundtrack,594.0,Y Press Games,Y Press Games,0,0,0,
2114120,Adventure Academia: The Fractured Continent Soundtrack,799.0,ACQUIRE Corp.,ACQUIRE Corp.,0,0,0,
2114220,Amber City - Soundtrack,399.0,Irisloft,"Gamera Games, YLS Program",0,0,0,
2113870,晴末置雨 Soundtrack,,,,0,0,0,
2113380,Mist Monkey: wanderer Soundtrack,79.0,Lost in Moss Studios,Xander Clinthorne,0,0,0,
2112850,Traumada Soundtrack,499.0,James Horn,James Horn,0,0,0,
2111150,Jylko: Through The Song Soundtrack,399.0,Perk,Perk,0,0,0,
2110660,The Tale of Onogoro Original Soundtrack,999.0,AMATA K.K.,AMATA K.K.,0,0,0,
2110780,Nomad Survival Soundtrack,299.0,The Fox Knocks,The Fox Knocks,0,0,0,
2110850,Tinykin Soundtrack,999.0,Splashteam,,0,0,0,
2110870,洞窟寓言 Soundtrack,,,,0,0,0,
2110060,Curse Crackers: For Whom the Belle Toils Soundtrack,999.0,Colorgrave,,0,0,0,
2193560,Ozymandias Soundtrack,499.0,The Secret Games Company,"Goblinz Publishing, IndieArk",0,0,0,
2193740,DREAMWILD Original Soundtrack,499.0,Fading Club,Fading Club,0,0,0,
2193210,The Van Game Soundtrack - By Johnathon Orsi,499.0,Bruce Belk,Bruce Belk,0,0,0,
2192030,They Don't Sleep Soundtrack,99.0,Missing Middle Games,Missing Middle Games,0,0,0,
2192040,"Honey, I Joined a Cult - Official Soundtrack",349.0,"Sole Survivor Games, Joanne Morley",Team17,0,0,0,
2191700,Full Metal Sergeant Soundtrack,199.0,CarloC,CarloC,0,0,0,
2191150,冤罪執行遊戯ユルキル Original Soundtrack,1599.0,"IzanagiGames, G.rev Ltd., ESQUADRA,inc.",IzanagiGames,0,0,0,
2191340,Impasto Soundtrack,299.0,Impasto Team,"Juggernaut Entertainment, USC Games",0,0,0,
2191380,恋爱绮谭 不存在的真相 Soundtrack,599.0,Never Knows Best,Never Knows Best,0,0,0,
2190660,The Unliving - Original Soundtrack,699.0,RocketBrush Studio,Team17 Digital,0,0,0,
2190560,Batora: Lost Haven - Original Soundtrack,899.0,Stormind Games,Team17,0,0,0,
2189680,Ringlorn Saga Soundtrack,449.0,Graverobber Foundation,Graverobber Foundation,0,0,0,
2189840,JellyCar Worlds Soundtrack,799.0,Walaber,Walaber,0,0,0,
2190040,Pulling No Punches Soundtrack,499.0,BrainDead Broccoli,BrainDead Broccoli,0,0,0,
2189280,残世界的鸢尾花 Soundtrack,89.0,2D_猫,ParasGames,0,0,0,
2189340,Rat Shoot Soundtrack,99.0,ST DEV,ST DEV,0,0,0,
2189100,Dark Maidens Soundtrack,169.0,ARCHWITCH GAMES LLC,ARCHWITCH GAMES LLC,0,0,0,
2187550,贝丽尔养成计划 Soundtrack,199.0,SlimeSmile,SlimeSmile,0,0,0,
2186750,LUMbA: REDUX Soundtrack,,,,0,0,0,
2185340,Raiden IV x MIKADO remix - Soundtrack,449.0,MOSS,"NIS America, Inc.",0,0,0,
2185350,Raiden IV x MIKADO remix - Soundtrack Sampler,,,,0,0,0,
2185130,The Entropy Centre Soundtrack,499.0,Stubby Games,Playstack,0,0,0,
2098570,Fallen Legion Revenants - Digital Soundtrack,,,,0,0,0,
2098611,The Legend of Heroes: Trails from Zero - Anthems of Crossbell Digital Soundtrack,,,,0,0,0,
2098020,Dungeons of Voidria Soundtrack,199.0,Toblue,Toblue,0,0,0,
2098460,Project Vostok Soundtrack,299.0,Natrix Games,Natrix Games,0,0,0,
2097560,HBDIE: The Nonce 2 Soundtrack,99.0,MylesPogStudios,MylesPogStudios,0,0,0,
2097590,Wylde Flowers Soundtrack,699.0,Studio Drydock Pty Ltd,Studio Drydock Pty Ltd,0,0,0,
2097330,Welcome To The Backrooms Soundtrack,359.0,Brickmade Productions,,0,0,0,
2097450,The Top Soundtrack,,,,0,0,0,
2096920,Forgive Me Father Soundtrack,999.0,Byte Barrel,Fulqrum Publishing,0,0,0,
2096950,Hell Blasters Arrange Soundtrack,399.0,PlayShift Games,PlayShift Games,0,0,0,
2096090,Skycliffs Soundtrack,499.0,Radiant Sloth,Radiant Sloth,0,0,0,
2096340,LOST EPIC -Digital Artbook & Soundtrack-,1529.0,"oneoreight, Team EARTHWARS",oneoreight,0,0,0,"Action, Indie, RPG"
2095590,Coffee Break: A sip away from doom Original Soundtrack,,,,0,0,0,
2095690,REVO Soundtrack,699.0,Cosmic Misfit Studio,Cosmic Misfit Studio,0,0,0,
2094820,Alchemia: Creatio Ex Nihilo Soundtrack,299.0,Space Paca Games,Marvellous Soft,0,0,0,
2094110,Sweet Transit Official Soundtrack,499.0,Ernestas Norvaišas,Team17,0,0,0,
2094130,Echo Soundtrack,999.0,Nobody Studio,Nobody Studio,0,0,0,
2093660,Doko Roko Soundtrack,999.0,Seltzki,Eric Mack,0,0,0,
2093840,Kamigami: Clash of the Gods Soundtrack,999.0,Dream Stories,,0,0,0,
2093140,KaBoom! Soundtrack,59.0,Merlinus Productions,Merlinus Productions,0,0,0,
2093240,Sonic Frontiers: Digital Art Book with Mini Digital Soundtrack,,,,0,0,0,
2093080,Justin Wack and the Big Time Hack Soundtrack,999.0,Warm Kitten,Warm Kitten,0,0,0,
2092120,女拳主義F-ist Soundtrack,359.0,快樂怪物股份有限公司,Mango Party,0,0,0,
2092590,In The Space - Escape Room Soundtrack,179.0,Adrian Systems,Adrian Systems,0,0,0,
2091170,Space Ballers Soundtrack,59.0,Rackaway Studios,Rackaway Studios,0,0,0,
2091600,Primitier Soundtrack,299.0,ootamato,ootamato,0,0,0,
2090670,Blacken Slash – Original Soundtrack,499.0,ehmprah,ehmprah,0,0,0,
2090710,An Opportunity Soundtrack,,,,0,0,0,
2090770,Dead forest Soundtrack,299.0,Manul Games,Manul Games,0,0,0,
2090910,Wet Cute Girls Soundtrack,199.0,Kotovodk Studio,,0,0,0,
2091010,Ex-Zodiac Soundtrack,449.0,MNKY,Pixeljam,0,0,0,
2090330,THE ORIGIN: Blind Maid Soundtrack,299.0,Waraní Studios,Waraní Studios,0,0,0,
2090380,Mega Knockdown Soundtrack,299.0,dhamster,"Counter Hit Studios, Mega Memecast",0,0,0,
2090520,Tokyo Rogue Soundtrack,199.0,"Lunacy Labs Ltd., Noah Jacobsen",Lunacy Labs Ltd.,0,0,0,
2090620,Trash is Fun (Original Game Soundtrack),299.0,VP Production,VP Production,0,0,0,
2090070,Paranormal Detective: Escape from the 90s Soundtrack,499.0,LunaBeat,LunaBeat,0,0,0,
2090090,Grid Force - Mask of the Goddess Soundtrack,499.0,Dreamnauts Studios,Dreamnauts Studios,0,0,0,
2175430,Lost in Play Soundtrack,,,,0,0,0,
2174550,NSG - Original Soundtrack,199.0,Studio Kraken,Studio Kraken,0,0,0,
2174630,純愛貓娘的同居生活 Soundtrack,299.0,"Dark Light Studio, Once Only",Mango Party,0,0,0,
2174390,A Potion For Chamomile Soundtrack,,,,0,0,0,
2173830,Candice DeBébé's Tantalising Soundtrack,299.0,Havishamone Games,Havishamone Games,0,0,0,
2171590,The Cute Fighter Soundtrack,299.0,PRO PLAYA DEV,DMG,0,0,0,
2170990,Vault of the Void Soundtrack,699.0,Spider Nest Games,Spider Nest Games,0,0,0,
2170080,NYYO Original Soundtrack,399.0,Amita Innovation,Opendream,0,0,0,
2168750,Sea Horizon Soundtrack,359.0,45 Studio,SOFTSTAR ENTERTAINMENT,0,0,0,
2169090,Vampire Survivors Soundtrack,299.0,poncle,poncle,0,0,0,
2168320,Jennifer Wilde: Unlikely Revolutionaries Soundtrack,399.0,Outsider Games,Outsider Games,0,0,0,
2168640,Magicians & Looters Soundtrack,399.0,Morgopolis Studios,Morgopolis Studios,0,0,0,
2140860,Beacon Pines Original Soundtrack,899.0,Hiding Spot,Fellow Traveller,0,0,0,
2141080,looK INside - Chapter 2 Soundtrack,299.0,Unexpected,PID Games,0,0,0,
2141110,Press Any Button Soundtrack,239.0,Eugene Zubko,Eugene Zubko,0,0,0,
2140250,Kena: Bridge of Spirits (Original Soundtrack),999.0,Ember Lab,,0,0,0,
2139360,Absolute Tactics - Soundtrack,719.0,Curious Fate,Akupara Games,0,0,0,
2137890,Memory's Abyss Soundtrack,,,,0,0,0,
2137940,Monster Hunter Rise: Sunbreak Original Soundtrack,1999.0,"CAPCOM CO., LTD."," CAPCOM CO., LTD.",0,0,0,
2138030,奉天白事铺 OST,79.0,Weird Bunny,Weird Bunny,0,0,0,
2138070,Dark Egg Soundtrack,199.0,Transcend Pixels,Transcend Pixels,0,0,0,
2137290,Temtem - Original Soundtrack,899.0,Crema,Humble Games,0,0,0,
2137450,Argentum 20 Soundtrack,299.0,Noland Studios,Noland Studios,0,0,0,
2136750,Datascape Original Soundtrack,269.0,Nicholas Gard,Nicholas Gard,0,0,0,
2134450,Neon Dungeon Soundtrack,49.0,BunaGames,BunaGames,0,0,0,
2133710,Horror Girls Soundtrack,159.0,IR Studio,IR Studio,0,0,0,
2133740,rotatePDF: The Official MIDI Soundtrack,499.0,fi-le,fi-le,0,0,0,
2133990,Sports Babes Soundtrack,159.0,IR Studio,IR Studio,0,0,0,
2134160,Yomawari - Series Soundtrack,,,,0,0,0,
2133410,The Chant Soundtrack,799.0,Brass Token,Plaion ,0,0,0,
2127140,Pinecone Game Soundtrack,,,,0,0,0,
2127250,Siphonopolis Soundtrack,159.0,ApeHardware,ApeHardware,0,0,0,
