appid,name,price,developer,publisher,average_forever,median_forever,ccu,genres
1416830,Override 2: Super Mech League - Ultraman DLC,399.0,Modus Studios Brazil,Modus Games,0,0,0,"Action, Indie"
1413240,When The Past Was Around - Artbook DLC,349.0,Mojiken,Toge Productions,0,0,0,"Adventure, Casual, Indie"
1411760,Death Knight DLC,299.0,Renan Miguelote Vianna,,0,0,0,"Casual, Free to Play, RPG"
1406190,Chuck's Challenge 3D 2020 - DLC 2 - Extra Woop,499.0,Niffler Ltd.,Niffler Ltd.,0,0,0,"Action, Adventure, Casual, Indie"
1400280,Trainz 2019 DLC - New York Central 10a 2-8-2,1499.0,N3V Games,N3V Games,0,0,0,Simulation
1399111,The Unreal Story - Outbreak DLC 2,0.0,Phoenix Limit LLC,Phoenix Limit LLC,0,0,0,"Action, Adventure"
1398580,Lawless Lands Community Skin Pack 1 DLC,199.0,Corrosive Studios LLC,Corrosive Studios LLC,0,0,0,"Action, Adventure, Indie, RPG, Strategy"
1397490,Total Tank Simulator – Italy DLC,499.0,Noobz from Poland,505 Games,0,0,0,"Action, Indie, Simulation, Strategy"
1396920,No one lives in heaven - Real Time DLC,0.0,SuR ENTERTAINMENT,SuR ENTERTAINMENT,0,0,0,"Action, Adventure, Indie, RPG"
1396420,RUTM 3 DLC “The International Teams and Competitions. Plus extra French Teams and Divisions”,899.0,Alternative Software Ltd,Alternative Software Ltd,0,0,0,"Simulation, Sports"
1394310,Trainz 2019 DLC - Chesapeake & Ohio K2 2-8-2,674.0,N3V Games,N3V Games,0,0,0,Simulation
1393040,Faulty Apprentice: Palm Tree Paradise (4th DLC),299.0,AGL studios,AGL studios,0,0,0,"Adventure, Indie, RPG, Simulation"
1387920,NASCAR Heat 5 - August DLC Pack,1299.0,704 Games,Motorsport Games,0,0,0,"Racing, Sports"
1387921,NASCAR Heat 5 - September DLC Pack,1299.0,704Games Company,,0,0,0,"Racing, Sports"
1387922,NASCAR Heat 5 - October DLC Pack,1299.0,704Games Company,,0,0,0,"Racing, Sports"
1386740,风流刀客 Romantic Player DLC,0.0,Old High Studio,,0,0,0,"Casual, Indie"
1385931,Modding Tool Add-on - Power & Revolution 2020 Edition DLC,1599.0,Eversim,,0,0,0,"Simulation, Strategy"
1383900,ANIME STANDING - Hover Cybertruck DLC,99.0,Konnichiwa Games,,0,0,0,"Action, Adventure"
1383230,The Political Machine 2020 - The Founding Fathers DLC,249.0,Stardock Entertainment,Stardock Entertainment,0,0,0,"Indie, Simulation, Strategy"
1382960,ANIME STANDING - Messages DLC,29.0,Konnichiwa Games,,0,0,0,"Action, Adventure"
1381570,Trainz 2019 DLC - RZD-UZ-RIC Wagons Praha,1699.0,N3V Games,N3V Games,0,0,0,Simulation
1544406,Guilty Gear -Strive- Additional Colors #1 DLC,1499.0,Arc System Works,Arc System Works,0,0,0,Action
1543680,Yolo Space Hacker - Mission Bikini - DLC Performance,0.0,BKNLab,BKNLab,0,0,0,"Adventure, Casual, Indie, Simulation, Strategy"
1543160,Flying Angel DLC-1,69.0,小小游戏工作室,,0,0,0,"Adventure, Casual, Indie"
1543161,Flying Angel DLC-2,69.0,小小游戏工作室,,0,0,0,"Adventure, Casual, Indie"
1541930,天使军团-Angel Legion-DLC 异域风情,99.0,Shanghai SilverMoon Network Technology Co.Ltd,Shanghai SilverMoon Network Technology Co.Ltd,0,0,0,"Action, Adventure, RPG, Strategy"
1539830,Trainz 2019 DLC - Lafond Regional Railway,1499.0,Hiawathamr,N3V Games,0,0,0,Simulation
1538760,Jigsaw Puzzle King DLC 1,99.0,Graphium Studio,Graphium Studio,0,0,0,"Casual, Free to Play"
1537870,Life is Strange Remastered Collection DLC 'Zombie Crypt' Outfit,399.0,"Deck Nine, DONTNOD Entertainment",Square Enix,0,0,0,"Action, Adventure"
1537400,Goddess Of Card War DLC-1,0.0,小小游戏工作室,,0,0,0,"Adventure, Casual, Indie, Strategy"
1537401,Goddess Of Card War DLC-2,99.0,小小游戏工作室,,0,0,0,"Adventure, Casual, Indie, Strategy"
1537610,"After I met that catgirl, my questlist got too long!  - 18+ Free DLC",0.0,Rascal Devworks,Rascal Devworks,0,0,0,"Adventure, Casual, Indie, RPG"
1531480,Wanba Warriors DLC - Character Pack 3,299.0,BigYu,BD Games,0,0,0,"Action, Indie"
1528790,Flying Girls-DLC1,0.0,SmallGameStudio,,0,0,0,"Adventure, Casual, Indie, RPG"
1528791,Flying Girls-DLC2,0.0,SmallGameStudio,,0,0,0,"Adventure, Casual, Indie, RPG"
1526880,Buy me a coffe - DLC,,,,0,0,0,
1460920,House Flipper - Cyberpunk DLC,0.0,Empyrean,"Frozen District, PlayWay S.A.",0,0,0,"Indie, Simulation"
1460500,Trainz 2019 DLC - Inzer - South Ural Mountains,1199.0,N3V Games,N3V Games,0,0,0,Simulation
1459120,Fxxx Me Royally!! Horny Magical Princess DLC,599.0,kalmia8,MangaGamer,0,0,0,Adventure
1454770,ACE COMBAT™ 7: SKIES UNKNOWN - 25th Anniversary DLC - Original Aircraft Series – Set,1249.0,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,0,0,0,"Action, Simulation"
1453630,Trainz 2019 DLC - Canadian Rocky Mountains Baker Crk to West of Calgary,3999.0,N3V Games,N3V Games,0,0,0,Simulation
1453070,Sinister Halloween - Asylum DLC,199.0,Celeritas Games,Celeritas Games,0,0,0,"Action, Adventure, Indie"
1446570,千面-音声DLC,0.0,白露社,PeriScope Game,0,0,0,"Adventure, Casual, Free to Play, Indie, RPG, Simulation"
1516630,Mimpi Dreams - Lunapark DLC,,,,0,0,0,
1516700,Disgraced Supporter Pack DLC,399.0,Corrosive Studios LLC,Corrosive Studios LLC,0,0,0,"Action, Adventure, Indie, RPG, Simulation, Strategy"
1515910,Girls Pinball-DLC1,69.0,Small Game Studio,Small Game Studio,0,0,0,"Casual, Indie"
1515911,Girls Pinball-DLC2,69.0,Small Game Studio,Small Game Studio,0,0,0,"Casual, Indie"
1514630,Mambo Wave - Outfit DLC,49.0,Game Breaker Studios,HaDe Games,0,0,0,"Action, Adventure, Casual, Indie"
1512110,Rover Mechanic Simulator - Perseverance Rover DLC,599.0,▲ Pyramid Games,Pyramid Games S.A.,0,0,0,"Indie, Simulation"
1511170,Disgraced Peasantry Skin Pack DLC,199.0,Corrosive Studios LLC,Corrosive Studios LLC,0,0,0,"Action, Adventure, Indie, RPG, Simulation, Strategy"
1508560,Home and Dungeon - Character DLC,0.0,Manufacture,OTAKU Plan,0,0,0,RPG
1501247,WP9 2021 馬所有可能数＆牧場面積拡張DLCフルセット,,,,0,0,0,
1479110,Faulty Apprentice: Rose Tournament (5th DLC),199.0,AGL studios,AGL studios,0,0,0,"Adventure, Indie, RPG, Simulation"
1479290,RESEARCH and DESTROY - DLC1,299.0,Implausible Industries,"Spike Chunsoft Co., Ltd.",0,0,0,"Action, Casual, Strategy"
1479291,RESEARCH and DESTROY -DLC2,299.0,Implausible Industries,"Spike Chunsoft Co., Ltd.",0,0,0,"Action, Casual, Strategy"
1476910,Lovely Goddess - FREE +18 DLC,,,,0,0,0,
1474340,Aurora - Mystery DLC,0.0,BambuseaeGames,BambuseaeGames,0,0,0,"Casual, Indie"
1472720,Damned Hand- Arcade Mode DLC,0.0,Applykat,Applykat,0,0,0,"Indie, Simulation"
1469670,Offworld Trading Company - Interdimensional DLC,249.0,Mohawk Games,Stardock Entertainment,0,0,0,"Indie, Simulation, Strategy"
1469010,dlc,0.0,NinePlus Studio,Soma Games,0,0,0,"Adventure, Casual, Indie, RPG, Simulation"
1467210,Minion Masters - Uprising DLC,374.0,BetaDwarf,Betadwarf,0,0,0,"Action, Adventure, Free to Play, Indie, RPG, Strategy"
1466720,Railroad Corporation - Wonderful Forest DLC,0.0,Corbie Games,Iceberg Interactive,0,0,0,"Simulation, Strategy"
1466280,Railroad Corporation - Yellow Fever DLC,299.0,Corbie Games,Iceberg Interactive,0,0,0,"Simulation, Strategy"
1463060,Xuan-Yuan Sword VII Outfit DLC– Afterglow of Mohists ,0.0,"SOFTSTAR, DOMO Studio","SOFTSTAR, Yooreka Studio",0,0,0,"Action, Adventure, RPG"
1497220,Lawless Lands Second Soul DLC,299.0,Corrosive Studios LLC,Corrosive Studios LLC,0,0,0,"Action, Adventure, Indie, RPG, Strategy"
1496950,DLC - 2nd Characters,299.0,Individual,Individual,0,0,0,"Action, Adventure, Free to Play, Indie, RPG, Strategy"
1493580,Unity of Command II - DLC 2,669.0,"2x2 Games, Croteam",2x2 Games,0,0,0,"Indie, Simulation, Strategy"
1492030,Farming Simulator 19 - Rottne DLC,399.0,Giants Software,Focus Home Interactive,0,0,0,Simulation
1490200,DLC - Love Puzzle,0.0,Romantic Room,Romantic Room,0,0,0,"Adventure, Casual, Free to Play, Indie, Simulation"
1486360,Planet Bounce Devastator DLC Pack,99.0,"John Rais, Nathan Rais",,0,0,0,"Action, Casual, Free to Play, Indie"
1486510,No Honor - R18 DLC,0.0,Norka,,0,0,0,"Action, Adventure, Indie"
1485420,Tank Mechanic Simulator - First Supply DLC,679.0,DeGenerals S.A.,DeGenerals S.A.,0,0,0,"Action, Adventure, Casual, Indie, Simulation"
1484670,Ignis Universia - Overpriced DLC,399.0,Random Potion Oy,Random Potion Oy,0,0,0,Indie
2246270,Electric Bike DLC,199.0,Play2Chill S.A.,Play2Chill S.A.,0,0,0,"Casual, Indie, Racing, Simulation"
2245560,[Available in English] Intrusion of Alice - Additional adult story & Graphics DLC,,,,0,0,0,
2244940,PixARK - New DLC,,,,0,0,0,
2244280,Angel Legion-DLC X Maid(Golden),424.0,Shanghai SilverMoon Network Technology Co.Ltd,Shanghai SilverMoon Network Technology Co.Ltd,0,0,0,"Adventure, Free to Play, RPG, Strategy"
2242780,Trainz 2019 DLC - NSW 81 Class Pacific National Pack,1499.0,Barisbeer,N3V Games,0,0,0,Simulation
2242790,Trainz 2022 DLC - NSW 81 Class Pacific National Pack,1499.0,Barisbeer,N3V Games,0,0,0,Simulation
2242800,Trainz Plus DLC - NSW 81 Class Pacific National Pack,1499.0,Barisbeer,N3V Games,0,0,0,Simulation
2242250,Underwater World - DLC PACK,269.0,"Overlay Games, AnretanDEV",Overlay Games,0,0,0,"Casual, Indie, Simulation, Strategy"
2241850,Kingdom of Atham: Mystical Orb DLC,179.0,Sofa Mauve Studio Inc.,Sofa Mauve Studio Inc.,0,0,0,"Action, Adventure, Casual, Indie, Massively Multiplayer, RPG, Strategy"
2230340,Trainz Plus DLC - Pro Train: Hamburg Flyer (SVT 877),1999.0,3DZug,N3V Games,0,0,0,Simulation
2230350,Trainz 2022 DLC - Pro Train: Hamburg Flyer (SVT 877),1999.0,3DZug,N3V Games,0,0,0,Simulation
2230360,Trainz 2019 DLC - Pro Train: Hamburg Flyer (SVT 877),1999.0,3DZug,N3V Games,0,0,0,Simulation
2229130,Unsolved Case: Fatal Clue DLC,399.0,Do Games Limited,Do Games Limited,0,0,0,"Adventure, Casual"
2229200,Angel Legion-DLC X Maid(Blue),424.0,Shanghai SilverMoon Network Technology Co.Ltd,Shanghai SilverMoon Network Technology Co.Ltd,0,0,0,"Adventure, Free to Play, RPG, Strategy"
2250880,Ultimate Fishing Simulator VR - Taupo Lake DLC,374.0,"3T Labs, Pancake Games",Ultimate Games SA,0,0,0,"Casual, Indie, Simulation, Sports"
2249760,Angel Legion-DLC Cup Winning A,424.0,Shanghai SilverMoon Network Technology Co.Ltd,Shanghai SilverMoon Network Technology Co.Ltd,0,0,0,"Adventure, Free to Play, RPG, Strategy"
2249310,Christmas_DLC,,,,0,0,0,
2247530,Angel Legion-DLC X Maid(Black),424.0,Shanghai SilverMoon Network Technology Co.Ltd,Shanghai SilverMoon Network Technology Co.Ltd,0,0,0,"Adventure, Free to Play, RPG, Strategy"
2161870,Car Detailing Simulator - Track Day DLC,,,,0,0,0,
2161300,RUINSMAGUS DLC,599.0,CharacterBank inc,"CharacterBank inc, Mastiff",0,0,0,"Action, RPG"
2159580,Quatro! - Dev DLC,399.0,CyberDoesStuff,,0,0,0,Casual
2159830,Farm Manager 2021 - Floriculture DLC,449.0,Cleversan Games,"PlayWay S.A., Sim Farm S.A.",0,0,0,"Indie, Simulation, Strategy"
2159930,Angel Legion-DLC Shaohua(Red),499.0,Shanghai SilverMoon Network Technology Co.Ltd,Shanghai SilverMoon Network Technology Co.Ltd,0,0,0,"Adventure, Free to Play, RPG, Strategy"
2159940,Angel Legion-DLC Shaohua(Purple),499.0,Shanghai SilverMoon Network Technology Co.Ltd,Shanghai SilverMoon Network Technology Co.Ltd,0,0,0,"Adventure, Free to Play, RPG, Strategy"
2159070,Waste It - Millionaire DLC,4499.0,PaulArt,PaulArt,0,0,0,"Indie, Simulation"
2159071,Waste It - Billionaire DLC,9999.0,PaulArt,PaulArt,0,0,0,"Indie, Simulation"
2157990,Motherless - Season 2: Chapter 12 DLC,299.0,Mr. Mister,Mr. Mister,0,0,0,"Casual, Free to Play, Indie"
2158000,Motherless - Season 2: Chapter 13 DLC,299.0,Mr. Mister,Mr. Mister,0,0,0,"Casual, Free to Play, Indie"
2158010,Motherless - Season 2: Chapter 14 DLC,299.0,Mr. Mister,Mr. Mister,0,0,0,"Casual, Free to Play, Indie"
2158011,Motherless - Season 2: Chapter 15 DLC,299.0,Mr. Mister,Mr. Mister,0,0,0,"Casual, Free to Play, Indie"
2156780,Motherless - Season 1: Support DLC 2.0,499.0,Mr. Mister,Mr. Mister,0,0,0,"Casual, Free to Play, Indie"
2156030,Trainz Plus DLC - Pro Train: ICE 4 Collection,1999.0,3DZug,N3V Games,0,0,0,Simulation
2156040,Trainz 2022 DLC - Pro Train: ICE 4 Collection,1999.0,3DZug,N3V Games,0,0,0,Simulation
2156050,Trainz 2019 DLC - Pro Train: ICE 4 Collection,1999.0,3DZug,N3V Games,0,0,0,Simulation
2167680,Angel Legion-DLC Shaohua(Black),424.0,Shanghai SilverMoon Network Technology Co.Ltd,Shanghai SilverMoon Network Technology Co.Ltd,0,0,0,"Adventure, Free to Play, RPG, Strategy"
2167690,Angel Legion-DLC Shaohua(Golden),424.0,Shanghai SilverMoon Network Technology Co.Ltd,Shanghai SilverMoon Network Technology Co.Ltd,0,0,0,"Adventure, Free to Play, RPG, Strategy"
2167230,Cyberdunk Anime Edition - Nudity DLC,499.0,Pannl Inc.,,0,0,0,"Action, Adventure"
2239576,Watch Dogs: Legion DLC Bloodline Ubisoft Activation,,,,0,0,0,
2239120,Kingdom of Atham: Ethereal Wing DLC,399.0,Sofa Mauve Studio Inc.,Sofa Mauve Studio Inc.,0,0,0,"Action, Adventure, Casual, Indie, Massively Multiplayer, RPG, Strategy"
2238060,[Available in English] Demon Lord Jill REVIVAL - Additional adult story & Graphics DLC,,,,0,0,0,
2238090,Christmas Fables: Holiday Guardians DLC,399.0,Do Games Limited,Do Games Limited,0,0,0,"Adventure, Casual"
2237100,Kingdom of Atham: Dance Dance DLC,199.0,Sofa Mauve Studio Inc.,Sofa Mauve Studio Inc.,0,0,0,"Action, Adventure, Casual, Indie, Massively Multiplayer, RPG, Strategy"
2235060,Trainz Plus DLC - NSW 81 Class National Rail Pack,999.0,Barisbeer,N3V Games,0,0,0,Simulation
2235110,"Trainz 2019 DLC - NSW 81 Class Freight Corp, Freight Rail Pack",1499.0,Barisbeer,N3V Games,0,0,0,Simulation
2235120,"Trainz Plus DLC - NSW 81 Class Freight Corp, Freight Rail Pack",749.0,Barisbeer,N3V Games,0,0,0,Simulation
2235130,"Trainz 2022 DLC - NSW 81 Class Freight Corp, Freight Rail Pack",1499.0,Barisbeer,N3V Games,0,0,0,Simulation
2235260,Angel Legion-DLC X Maid(Red),424.0,Shanghai SilverMoon Network Technology Co.Ltd,Shanghai SilverMoon Network Technology Co.Ltd,0,0,0,"Adventure, Free to Play, RPG, Strategy"
2235040,Trainz 2019 DLC - NSW 81 Class National Rail Pack,999.0,Barisbeer,N3V Games,0,0,0,Simulation
2235050,Trainz 2022 DLC - NSW 81 Class National Rail Pack,999.0,Barisbeer,N3V Games,0,0,0,Simulation
1172330,NASCAR Heat 4 - November Paid Pack 1 (Unlock_NH419DLCPCNOVE01)(challenge_nove001)(nove001_kentucky_c17_kurtbusch)(nove001_richmond_c17_martintruexjr)(nove001_vegas_c17_martintruexjr),799.0,Monster Games,704 Games Company,0,0,0,Racing
1172550,HALLOWEEN TRICKS DLC (SEA),,,,0,0,0,
1172551,HALLOWEEN TREATS DLC (SEA),,,,0,0,0,
1172552,HALLOWEEN TRICKS DLC (TH),,,,0,0,0,
1172553,HALLOWEEN TREATS DLC (TH),,,,0,0,0,
1170803,SD GUNDAM G GENERATION CROSS RAYS - DLC3 - Added Dispatch Mission Set 3,799.0,"TOM CREATE, 株式会社トムクリエイト","BANDAI NAMCO Entertainment, 株式会社バンダイナムコエンターテインメント",0,0,0,RPG
1170807,SD GUNDAM G GENERATION CROSS RAYS - DLC4 - Added Dispatch Mission Set 4,799.0,"TOM CREATE, 株式会社トムクリエイト","BANDAI NAMCO Entertainment, 株式会社バンダイナムコエンターテインメント",0,0,0,"RPG, Strategy"
1170784,SD GUNDAM G GENERATION CROSS RAYS - DLC5 -Modifications: Starter Set Acquisition Quest,,,,0,0,0,
1170785,SD GUNDAM G GENERATION CROSS RAYS - DLC7 - Added Dispatch: Get Movement Modification Mission!,,,,0,0,0,
1170786,SD GUNDAM G GENERATION CROSS RAYS - DLC9 -Modifications: Bonus Set Acquisition Quest,,,,0,0,0,
1170787,SD GUNDAM G GENERATION CROSS RAYS - DLC6 - Added Dispatch: Get HP Modification Mission!,,,,0,0,0,
1170789,SD GUNDAM G GENERATION CROSS RAYS - DLC5 -Character Ability Set Acquisition Quest,,,,0,0,0,
1169610,FOCUS on YOU Studio DLC PACK,1299.0,Smilegate Entertainment,Smilegate Entertainment,0,0,0,Adventure
1169180,ANIME - World War II - Nudity DLC (18+),99.0,Konnichiwa Games,,0,0,0,"Action, Indie"
1168810,NASCAR Heat 4 - October Paid Pack 1 (Unlock_NH419DLCPCOCTO01)(challenge_octo001)(octo0001_canadian_t17_brettmoffitt)(octo001_midohio_x17_austincindric)(octo001_watkins_c17_chaseelliott),799.0,Monster Games,704 Games Company,0,0,0,Racing
1167340,Gunship Recon - Purchase Privilege DLC,0.0,Sonic-Alpha,NS,0,0,0,"Action, Indie"
1162601,TEKKEN 7 - DLC12: Leroy Smith,299.0,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,0,0,0,"Action, Sports"
1162602,TEKKEN 7 - DLC13: Frame Data Display,299.0,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,0,0,0,"Action, Sports"
1162200,SOULCALIBUR VI - DLC7: Hilde,299.0,"BANDAI NAMCO Studios, Dimps Corporation",,0,0,0,Action
1162201,SOULCALIBUR VI - DLC8: Character Creation Set C,199.0,"BANDAI NAMCO Studios, Dimps Corporation",,0,0,0,Action
1162202,SOULCALIBUR VI - DLC9: Haohmaru,599.0,"BANDAI NAMCO Studios, Dimps Corporation",,0,0,0,Action
1162203,SOULCALIBUR VI - DLC10: Character Creation Set D,399.0,"BANDAI NAMCO Studios, Dimps Corporation",,0,0,0,Action
1162204,SOULCALIBUR VI - DLC11: Setsuka,599.0,"BANDAI NAMCO Studios, Dimps Corporation",,0,0,0,Action
1162205,SOULCALIBUR VI - DLC12: Character Creation Set E,399.0,"BANDAI NAMCO Studios, Dimps Corporation",,0,0,0,Action
1162206,SOULCALIBUR VI - DLC13: Hwang,599.0,"BANDAI NAMCO Studios, Dimps Corporation",,0,0,0,Action
1162207,SOULCALIBUR VI - DLC14: Character Creation Set F,399.0,"BANDAI NAMCO Studios, Dimps Corporation",,0,0,0,Action
1158780,Buy me a coffe - DLC,99.0,kantal collective,kantal collective,0,0,0,Indie
1157430,MONKEY KING: HERO IS BACK DLC - Lotus (In-game Item),199.0,HEXADRIVE Inc.,Oasis Games,0,0,0,"Action, Adventure, RPG"
1157440,MONKEY KING: HERO IS BACK DLC - Guanyin Bodhisattva Amulet (In-game Item),199.0,HEXADRIVE Inc.,Oasis Games,0,0,0,"Action, Adventure, RPG"
1157450,MONKEY KING: HERO IS BACK DLC - Soul Charming Necklace (In-game Item),199.0,HEXADRIVE Inc.,Oasis Games,0,0,0,"Action, Adventure, RPG"
1157460,MONKEY KING: HERO IS BACK DLC - Secret Scroll: Purge (In-game Item),199.0,HEXADRIVE Inc.,,0,0,0,"Action, Adventure, RPG"
1157470,MONKEY KING: HERO IS BACK DLC - Purple Incense Burner (In-game Item),199.0,HEXADRIVE Inc.,Oasis Games,0,0,0,"Action, Adventure, RPG"
1157480,MONKEY KING: HERO IS BACK DLC - UPROAR IN HEAVEN (EPISODE),999.0,HEXADRIVE Inc.,Oasis Games,0,0,0,"Action, Adventure, RPG"
1157490,MONKEY KING: HERO IS BACK DLC - MIND PALACE (EPISODE),999.0,HEXADRIVE Inc.,Oasis Games,0,0,0,"Action, Adventure, RPG"
1155760,BloodySpell dlc10002 女祭司,599.0,艺龙游戏,,0,0,0,"Action, Adventure, Indie, RPG"
1155040,SQUIDS FROM SPACE - Pay 2 Lose DLC,1999.0,Fun Bits,Fun Bits,0,0,0,"Action, Casual, Indie"
1154310,NASCAR Heat 4 - September Paid Pack 1 (Unlock_NH419DLCPCSEPT01)(challenge_sept001)(sept001_chicagoland_c17_alexbowman)(sept001_eldora_t17_stewartfriesen)(sept001_newhampshire_c17_kevinharvick),0.0,Monster Games,704 Games Company,0,0,0,Racing
1189620,Trainz 2019 DLC - CP SD40-2 #5865-5879 Multimark,1399.0,N3V Games,N3V Games,0,0,0,Simulation
1188780,Border Force: Space Force DLC,499.0,Spire Interactive,,0,0,0,"Casual, Indie"
1187680,Trainz 2019 DLC - Tidewater Point Railroad 2.0,3999.0,N3V Games,N3V Games,0,0,0,Simulation
1186560,Farming Simulator 19 - Bourgault DLC,719.0,Giants Software,Focus Home Interactive,0,0,0,Simulation
1185440,"Blaster Master Zero 2 - DLC Playable Character: Copen from ""Luminous Avenger iX""",199.0,"INTI CREATES CO., LTD.","INTI CREATES CO., LTD.",0,0,0,Action
1184690,Uncensored DLC for MiMiMiShKa,199.0,Zloy Krot Studio,Zloy Krot Studio,0,0,0,"Casual, Indie"
1183520,The Coma 2: Vicious Sisters DLC - Mina - Locks of Love Skin,99.0,Devespresso Games,"Headup, Whisper Games",0,0,0,"Action, Adventure, Indie"
1182180,C-War 2 - DLC 2 Weapons Skins,99.0,David Vogt,,0,0,0,Action
1179950,HENTAI HORROR: The Eight Pictures - Nudity DLC (18+),99.0,Konnichiwa Games,,0,0,0,"Action, Adventure, Indie"
1176370,ONE PUNCH MAN: A HERO NOBODY KNOWS DLC Pack 1: Suiryu,599.0,Spike Chunsoft Co. Ltd.,BANDAI NAMCO Entertainment,0,0,0,Action
1176371,ONE PUNCH MAN: A HERO NOBODY KNOWS DLC Pack 2: Lightning Max,299.0,Spike Chunsoft Co. Ltd.,BANDAI NAMCO Entertainment,0,0,0,Action
1176372,ONE PUNCH MAN: A HERO NOBODY KNOWS DLC Pack 3: Watchdog Man,599.0,Spike Chunsoft Co. Ltd.,BANDAI NAMCO Entertainment,0,0,0,Action
1176373,ONE PUNCH MAN: A HERO NOBODY KNOWS DLC Pack 4: Garou,599.0,Spike Chunsoft Co. Ltd.,BANDAI NAMCO Entertainment,0,0,0,Action
1176378,ONE PUNCH MAN: A HERO NOBODY KNOWS Pre-Order DLC Pack,499.0,Spike Chunsoft Co. Ltd.,BANDAI NAMCO Entertainment,0,0,0,Action
1149110,Massive Air Combat - Purchase Privilege DLC,0.0,Sonic-Alpha,NS,0,0,0,"Action, Indie"
1149260,Ambient DM DLC - (Music) Fantastical,499.0,Ambient DM,,0,0,0,"Audio Production, Utilities"
1149261,Ambient DM DLC - (Music) Halloween,499.0,Ambient DM,,0,0,0,"Audio Production, Utilities"
1145310,Hookbots - Hopebot DLC,,,,0,0,0,
1140640,"Gunvolt Chronicles: Luminous Avenger iX - Kohaku DLC Outfit - ""Lolawear""",0.0,"INTI CREATES CO., LTD.","INTI CREATES CO., LTD.",0,0,0,Action
1137370,STORM AREA 51: 9/20 INVASION DAY DLC,0.0,WASABAE Studios,WASABAE Studios,0,0,0,"Action, Adventure, Indie, Simulation, Strategy"
1137530,Ultimate Fishing Simulator VR - Moraine Lake DLC,424.0,Bit Golem,Ultimate Games S.A.,0,0,0,"Casual, Indie, Simulation, Sports"
1137531,Ultimate Fishing Simulator VR - Kariba Dam DLC,199.0,Bit Golem,Ultimate Games S.A.,0,0,0,"Casual, Indie, Simulation, Sports"
1137532,Ultimate Fishing Simulator VR - Greenland DLC,199.0,Bit Golem,Ultimate Games S.A.,0,0,0,"Casual, Indie, Simulation, Sports"
